Id,Target
359,0.272626
360,0.133011
361,0.081925
362,0.322854
363,0.23925
364,0.048885
365,0.644727
366,0.360785
367,0.592122
368,0.378466
369,0.090599
370,0.245285
371,0.165791
372,0.607301
373,0.209863
374,0.368131
375,0.493433
376,0.317407
377,0.685852
378,0.037551
379,0.352043
380,0.350608
381,0.256769
382,0.34162
383,0.357111
384,0.140531
385,0.271915
386,0.052532
387,0.450871
388,0.349311
389,0.520219
390,0.361724
391,0.148607
392,0.056085
393,0.093806
394,0.679733
395,0.155304
396,0.235363
397,0.203016
398,0.220532
399,0.306826
400,0.524972
401,0.070646
402,0.098416
403,0.219232
404,0.337065
405,0.400241
406,0.415832
407,0.645083
408,0.293122
409,0.627581
410,0.200525
411,0.079952
412,0.381709
413,0.100766
414,0.195382
415,0.137809
416,0.306656
417,0.216592
418,0.323342
419,0.347389
420,0.536581
421,0.212717
422,0.859861
423,0.149313
424,0.368917
425,0.070085
426,0.07006
427,0.072192
428,0.09931
429,0.628896
430,0.039569
431,0.270729
432,0.535118
433,0.137865
434,0.283053
435,0.098749
436,0.124514
437,0.072918
438,0.171723
439,0.346644
440,0.026421
441,0.078093
442,0.132395
443,0.406862
444,0.177277
445,0.100437
446,0.089291
447,0.243879
448,0.078582
449,0.353069
450,0.094836
451,0.209791
452,0.370405
453,0.237825
454,0.350359
455,0.255308
456,0.545085
457,0.067022
458,0.406659
459,0.382427
460,0.026521
461,0.712188
462,0.292611
463,0.446799
464,0.835057
465,0.433204
466,0.055433
467,0.321654
468,0.208856
469,0.437145
470,0.117328
471,0.18494
472,0.365016
473,0.290632
474,0.731716
475,0.289272
476,0.068715
477,0.028663
478,0.033323
479,0.036719
480,0.247073
481,0.580869
482,0.41623
483,0.415172
484,0.110886
485,0.039166
486,0.364147
487,0.056052
488,0.193094
489,0.018573
490,0.563264
491,0.043092
492,0.130637
493,0.420716
494,0.239376
495,0.038935
496,0.149582
497,0.191114
498,0.233189
499,0.406407
500,0.042653
501,0.43257
502,0.380942
503,0.247901
504,0.054108
505,0.130814
506,0.490224
507,0.048421
508,0.882294
509,0.024443
510,0.065669
511,0.175702
512,0.501248
513,0.092764
514,0.117801
515,0.035983
516,0.238201
517,0.150451
518,0.026538
519,0.156792
520,0.253499
521,0.514332
522,0.064351
523,0.101691
524,0.223435
525,0.328741
526,0.448197
527,0.262561
528,0.156254
529,0.16446
530,0.58352
531,0.283463
532,0.226062
533,0.140366
534,0.160896
535,0.1839
536,0.033778
537,0.19766
538,0.100423
539,0.109868
540,0.153495
541,0.109428
542,0.04451
543,0.028495
544,0.016763
545,0.49321
546,0.083322
547,0.347332
548,0.306452
549,0.206628
550,0.064223
551,0.140336
552,0.056832
553,0.063272
554,0.083329
555,0.422833
556,0.425955
557,0.267953
558,0.083209
559,0.49095
560,0.053967
561,0.064151
562,0.536492
563,0.035067
564,0.046065
565,0.379581
566,0.052953
567,0.120528
568,0.106619
569,0.543172
570,0.093379
571,0.224828
572,0.098173
573,0.714733
574,0.843172
575,0.322744
576,0.221135
577,0.10161
578,0.187019
579,0.091553
580,0.307681
581,0.324566
582,0.073377
583,0.457492
584,0.242108
585,0.662349
586,0.07554
587,0.072463
588,0.23213
589,0.056021
590,0.05594
591,0.104576
592,0.149888
593,0.264723
594,0.147518
595,0.429844
596,0.261335
597,0.848786
598,0.225099
599,0.124992
600,0.221366
601,0.526487
602,0.582205
603,0.059089
604,0.200235
605,0.705134
606,0.530501
607,0.235632
608,0.177208
609,0.0684
610,0.304501
611,0.054955
612,0.378033
613,0.100791
614,0.098057
615,0.279236
616,0.091459
617,0.32836
618,0.250679
619,0.800581
620,0.206674
621,0.231437
622,0.092296
623,0.181002
624,0.519801
625,0.270256
626,0.057831
627,0.396494
628,0.18529
629,0.494156
630,0.047242
631,0.115127
632,0.650666
633,0.171677
634,0.088833
635,0.132686
636,0.364327
637,0.170205
638,0.074251
639,0.105245
640,0.19508
641,0.032787
642,0.435866
643,0.547141
644,0.076332
645,0.069223
646,0.340671
647,0.225037
648,0.162301
649,0.10632
650,0.350212
651,0.057029
652,0.23998
653,0.178133
654,0.104709
655,0.075746
656,0.071809
657,0.390864
658,0.226344
659,0.322143
660,0.131864
661,0.141412
662,0.075324
663,0.052206
664,0.692945
665,0.611327
666,0.049055
667,0.377251
668,0.062707
669,0.048382
670,0.366112
671,0.208948
672,0.775994
673,0.120567
674,0.281001
675,0.268578
676,0.171252
677,0.017752
678,0.619133
679,0.297441
680,0.410271
681,0.50569
682,0.077292
683,0.79947
684,0.179624
685,0.593968
686,0.421166
687,0.418712
688,0.068298
689,0.388408
690,0.158619
691,0.116534
692,0.143377
693,0.29961
694,0.328728
695,0.589965
696,0.327842
697,0.298633
698,0.048341
699,0.243865
700,0.060425
701,0.087917
702,0.134011
703,0.08208
704,0.616735
705,0.037067
706,0.377063
707,0.09781
708,0.162187
709,0.282022
710,0.140784
711,0.049856
712,0.725576
713,0.482031
714,0.250518
715,0.435404
716,0.085907
717,0.320498
718,0.288332
719,0.054063
720,0.127195
721,0.680048
722,0.128679
723,0.067371
724,0.227763
725,0.042425
726,0.09593
727,0.142079
728,0.29753
729,0.578622
730,0.115893
731,0.188031
732,0.723524
733,0.368955
734,0.230561
735,0.028163
736,0.154361
737,0.05494
738,0.14466
739,0.328255
740,0.64933
741,0.065016
742,0.37745
743,0.172087
744,0.073316
745,0.098359
746,0.192713
747,0.15137
748,0.085505
749,0.679731
750,0.463004
751,0.088285
752,0.05486
753,0.271409
754,0.09359
755,0.172351
756,0.063176
757,0.156604
758,0.056149
759,0.060644
760,0.20279
761,0.703075
762,0.177442
763,0.034105
764,0.093889
765,0.237291
766,0.258716
767,0.230318
768,0.258044
769,0.061966
770,0.66899
771,0.372618
772,0.424871
773,0.085089
774,0.067086
775,0.127221
776,0.088506
777,0.442971
778,0.056159
779,0.140581
780,0.342506
781,0.061405
782,0.211752
783,0.172374
784,0.460541
785,0.455661
786,0.035384
787,0.751865
788,0.019133
789,0.689713
790,0.542361
791,0.117209
792,0.251067
793,0.075118
794,0.645435
795,0.145599
796,0.537848
797,0.48909
798,0.03308
799,0.042997
800,0.314506
801,0.275472
802,0.056252
803,0.554436
804,0.311983
805,0.057576
806,0.115958
807,0.174595
808,0.432841
809,0.372295
810,0.095077
811,0.255991
812,0.039649
813,0.325765
814,0.1755
815,0.054512
816,0.113752
817,0.104175
818,0.533304
819,0.261492
820,0.105386
821,0.781814
822,0.034369
823,0.690713
824,0.035997
825,0.057614
826,0.454159
827,0.033307
828,0.2077
829,0.312248
830,0.181053
831,0.264726
832,0.127012
833,0.479243
834,0.161119
835,0.156948
836,0.118093
837,0.06204
838,0.321556
839,0.792026
840,0.099972
841,0.079454
842,0.713703
843,0.535955
844,0.152662
845,0.301042
846,0.167224
847,0.680254
848,0.403821
849,0.503845
850,0.110179
851,0.07875
852,0.69559
853,0.448594
854,0.089629
855,0.083552
856,0.132059
857,0.0727
858,0.09144
859,0.124634
860,0.398523
861,0.071111
862,0.251723
863,0.039941
864,0.181151
865,0.026475
866,0.440887
867,0.417075
868,0.045695
869,0.529171
870,0.429696
871,0.204422
872,0.074756
873,0.15246
874,0.123326
875,0.104382
876,0.169934
877,0.07462
878,0.073758
879,0.526562
880,0.262517
881,0.28132
882,0.10027
883,0.173682
884,0.111663
885,0.042674
886,0.43167
887,0.020802
888,0.195246
889,0.071537
890,0.060176
891,0.47938
892,0.267096
893,0.065007
894,0.091931
895,0.066894
896,0.040503
897,0.128847
898,0.199986
899,0.393605
900,0.096658
901,0.507817
902,0.270804
903,0.199228
904,0.083517
905,0.198107
906,0.144242
907,0.269148
908,0.138087
909,0.228625
910,0.271822
911,0.351587
912,0.3497
913,0.578397
914,0.486058
915,0.637643
916,0.676832
917,0.339627
918,0.156221
919,0.295873
920,0.620375
921,0.254861
922,0.697417
923,0.337812
924,0.083792
925,0.459455
926,0.33002
927,0.1145
928,0.185304
929,0.231261
930,0.139896
931,0.08798
932,0.139556
933,0.243006
934,0.036931
935,0.148416
936,0.068107
937,0.339711
938,0.229012
939,0.29588
940,0.26602
941,0.336885
942,0.028574
943,0.369169
944,0.537986
945,0.336571
946,0.121448
947,0.259226
948,0.089369
949,0.031502
950,0.082755
951,0.394234
952,0.097863
953,0.40838
954,0.204807
955,0.689839
956,0.066579
957,0.086949
958,0.22383
959,0.082004
960,0.528971
961,0.066715
962,0.318818
963,0.216342
964,0.035147
965,0.102347
966,0.143847
967,0.573246
968,0.185932
969,0.499419
970,0.134036
971,0.315168
972,0.044697
973,0.369123
974,0.32825
975,0.245464
976,0.486223
977,0.081623
978,0.049889
979,0.209608
980,0.111996
981,0.332581
982,0.585872
983,0.150562
984,0.049269
985,0.424635
986,0.028808
987,0.062318
988,0.187282
989,0.22959
990,0.080171
991,0.507595
992,0.148094
993,0.515735
994,0.096515
995,0.155465
996,0.067528
997,0.730512
998,0.576071
999,0.329955
1000,0.058631
1001,0.33541
1002,0.154559
1003,0.251146
1004,0.086909
1005,0.431232
1006,0.053281
1007,0.118377
1008,0.092079
1009,0.519487
1010,0.249542
1011,0.186323
1012,0.352343
1013,0.067214
1014,0.483058
1015,0.726373
1016,0.281524
1017,0.077595
1018,0.157421
1019,0.416394
1020,0.056295
1021,0.111783
1022,0.250022
1023,0.650893
1024,0.233885
1025,0.280705
1026,0.131431
1027,0.025618
1028,0.517238
1029,0.041533
1030,0.425244
1031,0.022503
1032,0.485941
1033,0.262897
1034,0.344782
1035,0.053559
1036,0.035795
1037,0.210413
1038,0.069969
1039,0.122816
1040,0.225231
1041,0.302913
1042,0.092666
1043,0.332575
1044,0.135391
1045,0.163165
1046,0.334925
1047,0.075506
1048,0.038696
1049,0.264428
1050,0.036874
1051,0.171271
1052,0.243363
1053,0.210616
1054,0.089317
1055,0.052295
1056,0.712787
1057,0.176473
1058,0.181398
1059,0.134854
1060,0.449758
1061,0.704208
1062,0.130727
1063,0.134953
1064,0.143316
1065,0.348792
1066,0.148383
1067,0.140592
1068,0.199754
1069,0.284596
1070,0.536627
1071,0.042918
1072,0.306644
1073,0.009853
1074,0.103048
1075,0.063601
1076,0.110414
1077,0.163684
1078,0.110263
1079,0.08407
1080,0.319856
1081,0.048238
1082,0.357945
1083,0.124777
1084,0.537336
1085,0.53285
1086,0.154048
1087,0.043614
1088,0.473021
1089,0.201277
1090,0.02023
1091,0.08484
1092,0.055027
1093,0.184926
1094,0.077414
1095,0.349592
1096,0.08175
1097,0.1565
1098,0.267159
1099,0.145845
1100,0.70841
1101,0.083666
1102,0.049466
1103,0.153396
1104,0.569447
1105,0.260336
1106,0.522482
1107,0.263395
1108,0.374845
1109,0.335273
1110,0.03422
1111,0.742489
1112,0.640157
1113,0.255501
1114,0.244383
1115,0.6084
1116,0.034624
1117,0.172955
1118,0.674499
1119,0.811729
1120,0.039879
1121,0.57835
1122,0.075096
1123,0.410109
1124,0.387104
1125,0.242269
1126,0.466525
1127,0.371269
1128,0.37914
1129,0.199427
1130,0.052664
1131,0.196194
1132,0.462951
1133,0.014619
1134,0.66661
1135,0.176003
1136,0.380162
1137,0.201098
1138,0.111215
1139,0.221869
1140,0.149472
1141,0.610743
1142,0.060094
1143,0.453757
1144,0.029759
1145,0.225619
1146,0.105647
1147,0.042153
1148,0.040082
1149,0.067945
1150,0.028754
1151,0.058983
1152,0.183587
1153,0.136853
1154,0.6585
1155,0.336743
1156,0.110041
1157,0.503191
1158,0.166315
1159,0.338694
1160,0.034284
1161,0.531178
1162,0.238808
1163,0.05337
1164,0.182903
1165,0.276379
1166,0.313927
1167,0.504884
1168,0.329626
1169,0.193446
1170,0.059767
1171,0.218653
1172,0.20407
1173,0.348936
1174,0.707642
1175,0.769627
1176,0.06676
1177,0.296133
1178,0.762981
1179,0.107208
1180,0.332858
1181,0.815744
1182,0.080007
1183,0.299739
1184,0.040052
1185,0.36313
1186,0.712931
1187,0.089296
1188,0.072809
1189,0.339365
1190,0.418525
1191,0.237231
1192,0.301021
1193,0.3153
1194,0.07713
1195,0.0865
1196,0.038512
1197,0.473448
1198,0.664204
1199,0.251995
1200,0.074882
1201,0.368981
1202,0.299717
1203,0.037281
1204,0.38836
1205,0.144789
1206,0.611241
1207,0.468834
1208,0.543537
1209,0.24296
1210,0.147216
1211,0.271503
1212,0.32342
1213,0.202996
1214,0.047384
1215,0.325313
1216,0.611555
1217,0.38469
1218,0.02453
1219,0.072641
1220,0.28905
1221,0.106346
1222,0.542548
1223,0.063637
1224,0.266005
1225,0.489879
1226,0.112333
1227,0.177586
1228,0.136675
1229,0.065069
1230,0.152731
1231,0.367047
1232,0.375693
1233,0.087301
1234,0.560844
1235,0.372918
1236,0.114382
1237,0.406641
1238,0.627675
1239,0.189544
1240,0.082503
1241,0.350941
1242,0.379534
1243,0.138923
1244,0.108952
1245,0.130054
1246,0.27591
1247,0.161031
1248,0.496257
1249,0.391303
1250,0.090819
1251,0.226141
1252,0.027078
1253,0.390833
1254,0.386792
1255,0.728487
1256,0.549167
1257,0.723363
1258,0.383421
1259,0.677046
1260,0.173008
1261,0.108705
1262,0.05662
1263,0.173107
1264,0.211268
1265,0.259345
1266,0.252438
1267,0.402669
1268,0.058885
1269,0.277641
1270,0.194853
1271,0.489616
1272,0.091211
1273,0.778992
1274,0.053287
1275,0.668268
1276,0.47897
1277,0.052921
1278,0.128542
1279,0.089398
1280,0.086621
1281,0.271273
1282,0.347115
1283,0.545403
1284,0.100188
1285,0.644942
1286,0.144908
1287,0.078301
1288,0.057971
1289,0.453517
1290,0.230695
1291,0.475681
1292,0.179299
1293,0.095302
1294,0.433589
1295,0.13517
1296,0.081161
1297,0.165537
1298,0.47459
1299,0.355894
1300,0.163729
1301,0.180069
1302,0.602313
1303,0.117802
1304,0.24468
1305,0.731763
1306,0.22264
1307,0.177503
1308,0.049001
1309,0.173631
1310,0.380111
1311,0.461183
1312,0.165883
1313,0.314482
1314,0.050043
1315,0.190535
1316,0.209571
1317,0.217114
1318,0.560537
1319,0.089059
1320,0.341618
1321,0.142079
1322,0.176914
1323,0.274083
1324,0.327857
1325,0.127456
1326,0.797791
1327,0.537598
1328,0.44939
1329,0.068545
1330,0.178611
1331,0.390645
1332,0.321912
1333,0.030024
1334,0.22789
1335,0.625926
1336,0.132192
1337,0.288107
1338,0.540022
1339,0.689969
1340,0.816143
1341,0.750378
1342,0.284643
1343,0.722457
1344,0.225594
1345,0.047459
1346,0.298328
1347,0.297677
1348,0.035668
1349,0.129235
1350,0.308201
1351,0.072943
1352,0.077901
1353,0.050562
1354,0.210897
1355,0.119272
1356,0.595128
1357,0.117725
1358,0.061372
1359,0.08003
1360,0.142923
1361,0.078445
1362,0.312265
1363,0.258214
1364,0.06376
1365,0.089562
1366,0.283187
1367,0.074173
1368,0.620578
1369,0.426143
1370,0.04208
1371,0.227361
1372,0.17005
1373,0.153468
1374,0.100075
1375,0.135222
1376,0.05661
1377,0.566223
1378,0.050838
1379,0.447348
1380,0.145502
1381,0.097295
1382,0.519594
1383,0.046065
1384,0.051643
1385,0.111845
1386,0.043308
1387,0.042555
1388,0.173072
1389,0.251784
1390,0.107242
1391,0.247425
1392,0.048486
1393,0.080091
1394,0.220404
1395,0.035016
1396,0.448984
1397,0.075005
1398,0.076015
1399,0.320092
1400,0.25257
1401,0.09911
1402,0.115166
1403,0.065904
1404,0.222116
1405,0.077575
1406,0.564882
1407,0.232108
1408,0.069674
1409,0.107053
1410,0.306776
1411,0.054183
1412,0.083374
1413,0.176486
1414,0.036611
1415,0.395458
1416,0.702146
1417,0.094193
1418,0.08706
1419,0.043143
1420,0.80577
1421,0.152331
1422,0.164086
1423,0.085911
1424,0.119436
1425,0.144863
1426,0.131488
1427,0.253077
1428,0.100663
1429,0.554774
1430,0.738064
1431,0.51811
1432,0.039223
1433,0.704659
1434,0.056287
1435,0.048482
1436,0.214092
1437,0.103031
1438,0.297325
1439,0.0948
1440,0.417086
1441,0.042281
1442,0.207217
1443,0.220868
1444,0.416249
1445,0.220856
1446,0.234489
1447,0.681093
1448,0.421615
1449,0.227466
1450,0.032411
1451,0.038689
1452,0.528446
1453,0.11864
1454,0.20828
1455,0.359958
1456,0.355695
1457,0.193866
1458,0.074927
1459,0.032724
1460,0.053216
1461,0.543707
1462,0.335191
1463,0.052857
1464,0.356401
1465,0.638506
1466,0.122571
1467,0.631167
1468,0.189349
1469,0.24017
1470,0.415151
1471,0.033381
1472,0.167431
1473,0.439314
1474,0.517424
1475,0.064491
1476,0.175898
1477,0.214763
1478,0.063871
1479,0.054682
1480,0.179081
1481,0.101065
1482,0.040953
1483,0.308851
1484,0.407162
1485,0.217304
1486,0.080393
1487,0.215084
1488,0.113857
1489,0.40904
1490,0.351849
1491,0.218007
1492,0.084924
1493,0.076737
1494,0.361923
1495,0.339551
1496,0.056348
1497,0.095874
1498,0.114068
1499,0.069327
1500,0.217288
1501,0.303509
1502,0.214807
1503,0.073897
1504,0.083541
1505,0.325266
1506,0.181982
1507,0.323127
1508,0.11223
1509,0.09504
1510,0.913044
1511,0.37734
1512,0.124697
1513,0.300995
1514,0.197726
1515,0.337271
1516,0.056305
1517,0.062187
1518,0.316918
1519,0.111126
1520,0.054801
1521,0.255378
1522,0.295087
1523,0.121843
1524,0.442757
1525,0.095318
1526,0.699533
1527,0.079994
1528,0.435262
1529,0.257212
1530,0.163673
1531,0.096192
1532,0.039863
1533,0.281336
1534,0.060451
1535,0.065278
1536,0.165284
1537,0.166014
1538,0.715131
1539,0.736295
1540,0.425915
1541,0.227903
1542,0.049599
1543,0.065403
1544,0.167781
1545,0.408477
1546,0.608604
1547,0.435845
1548,0.571093
1549,0.284452
1550,0.699129
1551,0.189812
1552,0.438871
1553,0.084301
1554,0.295917
1555,0.157645
1556,0.323347
1557,0.416177
1558,0.376962
1559,0.078857
1560,0.1911
1561,0.065271
1562,0.040147
1563,0.069741
1564,0.037541
1565,0.319457
1566,0.149014
1567,0.105699
1568,0.089514
1569,0.519474
1570,0.228627
1571,0.041379
1572,0.233753
1573,0.073794
1574,0.280484
1575,0.454075
1576,0.323694
1577,0.236486
1578,0.222868
1579,0.435657
1580,0.178257
1581,0.030589
1582,0.144625
1583,0.325027
1584,0.64611
1585,0.523293
1586,0.53698
1587,0.548474
1588,0.383545
1589,0.423453
1590,0.26253
1591,0.041417
1592,0.682978
1593,0.355771
1594,0.100932
1595,0.066991
1596,0.027781
1597,0.557433
1598,0.311825
1599,0.515729
1600,0.0635
1601,0.089852
1602,0.070198
1603,0.064152
1604,0.048276
1605,0.366997
1606,0.04614
1607,0.373426
1608,0.346636
1609,0.102343
1610,0.587567
1611,0.48497
1612,0.165639
1613,0.327228
1614,0.115423
1615,0.153218
1616,0.734345
1617,0.290929
1618,0.223607
1619,0.04676
1620,0.211618
1621,0.10913
1622,0.249902
1623,0.115053
1624,0.227268
1625,0.364047
1626,0.285515
1627,0.423244
1628,0.368133
1629,0.260918
1630,0.613556
1631,0.482079
1632,0.078299
1633,0.65041
1634,0.326681
1635,0.204168
1636,0.229855
1637,0.222046
1638,0.101976
1639,0.276467
1640,0.160329
1641,0.197694
1642,0.201746
1643,0.04753
1644,0.120219
1645,0.068104
1646,0.701226
1647,0.179597
1648,0.072309
1649,0.331575
1650,0.050295
1651,0.354047
1652,0.32677
1653,0.356416
1654,0.067809
1655,0.53806
1656,0.253323
1657,0.283278
1658,0.141343
1659,0.537531
1660,0.239088
1661,0.197306
1662,0.140182
1663,0.151266
1664,0.127572
1665,0.698696
1666,0.095956
1667,0.194903
1668,0.536406
1669,0.416652
1670,0.40176
1671,0.248011
1672,0.239884
1673,0.450575
1674,0.09881
1675,0.129208
1676,0.082202
1677,0.12659
1678,0.174159
1679,0.912942
1680,0.205912
1681,0.026948
1682,0.174401
1683,0.460278
1684,0.398414
1685,0.121018
1686,0.446677
1687,0.156426
1688,0.22998
1689,0.117761
1690,0.165624
1691,0.073839
1692,0.156156
1693,0.785907
1694,0.130547
1695,0.131011
1696,0.585687
1697,0.081632
1698,0.899182
1699,0.128214
1700,0.380332
1701,0.264592
1702,0.732934
1703,0.395456
1704,0.056526
1705,0.47316
1706,0.057133
1707,0.091457
1708,0.084436
1709,0.860045
1710,0.478063
1711,0.187101
1712,0.544198
1713,0.123078
1714,0.166216
1715,0.653178
1716,0.286764
1717,0.315609
1718,0.384376
1719,0.214274
1720,0.025577
1721,0.200147
1722,0.276014
1723,0.092583
1724,0.274109
1725,0.574829
1726,0.746682
1727,0.130809
1728,0.067999
1729,0.114048
1730,0.449636
1731,0.762659
1732,0.355451
1733,0.456849
1734,0.163699
1735,0.160913
1736,0.103865
1737,0.100305
1738,0.198632
1739,0.045864
1740,0.805884
1741,0.491201
1742,0.48386
1743,0.485463
1744,0.078911
1745,0.129024
1746,0.545871
1747,0.246527
1748,0.506721
1749,0.385756
1750,0.076644
1751,0.135829
1752,0.271207
1753,0.324806
1754,0.063247
1755,0.181111
1756,0.305212
1757,0.734215
1758,0.301097
1759,0.089767
1760,0.83069
1761,0.279319
1762,0.578611
1763,0.112415
1764,0.314369
1765,0.183907
1766,0.089901
1767,0.198525
1768,0.068489
1769,0.169552
1770,0.119059
1771,0.575292
1772,0.308335
1773,0.146361
1774,0.397834
1775,0.029971
1776,0.373295
1777,0.064706
1778,0.062637
1779,0.234389
1780,0.030072
1781,0.116627
1782,0.134091
1783,0.089029
1784,0.259281
1785,0.098988
1786,0.041583
1787,0.208135
1788,0.204097
1789,0.096627
1790,0.074941
1791,0.248227
1792,0.672624
1793,0.244957
1794,0.154299
1795,0.122634
1796,0.154136
1797,0.266057
1798,0.182456
1799,0.316819
1800,0.580863
1801,0.135132
1802,0.184838
1803,0.048475
1804,0.524209
1805,0.230909
1806,0.370223
1807,0.211288
1808,0.150726
1809,0.298463
1810,0.27415
1811,0.149565
1812,0.072619
1813,0.391923
1814,0.089292
1815,0.123606
1816,0.04765
1817,0.320861
1818,0.063827
1819,0.105836
1820,0.066138
1821,0.032558
1822,0.132487
1823,0.114598
1824,0.155652
1825,0.513344
1826,0.273787
1827,0.456434
1828,0.235965
1829,0.347898
1830,0.073495
1831,0.136167
1832,0.752193
1833,0.214314
1834,0.174143
1835,0.683658
1836,0.126243
1837,0.397247
1838,0.294141
1839,0.524304
1840,0.269575
1841,0.448275
1842,0.094144
1843,0.248304
1844,0.548138
1845,0.245991
1846,0.446563
1847,0.587408
1848,0.343249
1849,0.5912
1850,0.065388
1851,0.105192
1852,0.024277
1853,0.038351
1854,0.730759
1855,0.513877
1856,0.370338
1857,0.409886
1858,0.022403
1859,0.124754
1860,0.085005
1861,0.184174
1862,0.861573
1863,0.10661
1864,0.116541
1865,0.069678
1866,0.090393
1867,0.157361
1868,0.54363
1869,0.068138
1870,0.085228
1871,0.692566
1872,0.082238
